#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_gen" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_gen" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_gen" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_gen" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_gen" name="distribution" x="@birthRate.t:alignment_gen">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_gen" id="treeLikelihood.alignment_gen" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_gen">
#            <siteModel id="SiteModel.s:alignment_gen" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_gen" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_gen" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_gen" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_gen" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_gen" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_gen" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-8575.437506501466	-8569.337394649032	-6.100111852435117	-8569.337394649032	1.5634417592406518	-6.100111852435117	1.0
1000	-8215.458158149984	-8209.351738120033	-6.1064200299513045	-8209.351738120033	1.1316723552977608	-6.1064200299513045	0.6921313153449707
2000	-8213.424674712109	-8207.579770909098	-5.844903803009769	-8207.579770909098	1.061170280123206	-5.844903803009769	0.8265981479633439
3000	-8216.300708781593	-8210.481621697483	-5.819087084110594	-8210.481621697483	1.0696712416713519	-5.819087084110594	0.8116221082745828
4000	-8214.651224800331	-8208.933926368258	-5.717298432073821	-8208.933926368258	1.0373839229313826	-5.717298432073821	0.9355235762694477
5000	-8218.266895714152	-8212.064518871777	-6.202376842374712	-8212.064518871777	1.1561150630762567	-6.202376842374712	0.9071464889540863
6000	-8213.62767982449	-8207.829788067724	-5.797891756767353	-8207.829788067724	1.0109116145259667	-5.797891756767353	1.1711612594899803
7000	-8215.362059201307	-8209.33731323129	-6.024745970016677	-8209.33731323129	1.0609068768915955	-6.024745970016677	1.2714723037370725
8000	-8215.34230568077	-8209.488937652353	-5.853368028417156	-8209.488937652353	1.0977887145502216	-5.853368028417156	0.9520646659337554
9000	-8216.778325495452	-8210.935915678541	-5.842409816910653	-8210.935915678541	1.0969581699051596	-5.842409816910653	0.8057977435519046
10000	-8213.810285241389	-8207.891307376587	-5.918977864801559	-8207.891307376587	1.1086892951668403	-5.918977864801559	0.6807954806100639
11000	-8220.784456274925	-8215.316320915272	-5.468135359653755	-8215.316320915272	1.0525320998066732	-5.468135359653755	0.9958272276482156
12000	-8214.881936809577	-8208.053746043153	-6.828190766423407	-8208.053746043153	1.0773069637254824	-6.828190766423407	0.41208135997478235
13000	-8215.173628163566	-8209.669792083772	-5.5038360797933805	-8209.669792083772	1.0588790535188755	-5.5038360797933805	0.865689593379903
14000	-8214.915613324718	-8208.687030889509	-6.2285824352084145	-8208.687030889509	1.079242225998499	-6.2285824352084145	1.3036006975658159
15000	-8216.265655680825	-8210.897969722137	-5.367685958687954	-8210.897969722137	0.9780189353770106	-5.367685958687954	1.1344812592821332
16000	-8215.440968345185	-8209.580331794134	-5.860636551050591	-8209.580331794134	1.1131349926115137	-5.860636551050591	1.0256420943145763
17000	-8219.295939027721	-8213.209688770621	-6.0862502571001444	-8213.209688770621	1.0465917242593379	-6.0862502571001444	1.3977059295138061
18000	-8212.48284187726	-8206.75106610429	-5.731775772969038	-8206.75106610429	1.031043208631881	-5.731775772969038	1.0497121321161387
19000	-8216.20849139825	-8208.833314633306	-7.3751767649445314	-8208.833314633306	1.054995420309406	-7.3751767649445314	1.7545989821054966
20000	-8212.643677905686	-8206.972694781054	-5.670983124631169	-8206.972694781054	1.039743735354911	-5.670983124631169	0.8192383324007448
21000	-8220.50462999142	-8214.09509960296	-6.409530388458551	-8214.09509960296	1.1987505417397306	-6.409530388458551	0.5794364088201045
22000	-8214.700836013362	-8208.827162670605	-5.873673342757616	-8208.827162670605	1.0774755181345332	-5.873673342757616	0.6688688520502333
23000	-8214.49770129029	-8208.854969408192	-5.642731882097516	-8208.854969408192	1.0429044126618414	-5.642731882097516	1.0133540362879756
24000	-8220.275646512622	-8212.799761313014	-7.475885199608923	-8212.799761313014	1.1466104566213087	-7.475885199608923	1.6578209732372944
25000	-8213.516278973486	-8207.743926572222	-5.772352401264234	-8207.743926572222	1.0644589438921153	-5.772352401264234	0.6846860777440292
26000	-8216.647720357643	-8210.246319408148	-6.401400949494568	-8210.246319408148	1.1338921990522346	-6.401400949494568	0.5357502013683126
27000	-8212.952812853291	-8207.284963475618	-5.667849377673156	-8207.284963475618	1.0175241044670715	-5.667849377673156	0.9048457043731222
28000	-8214.35741841902	-8208.965920142698	-5.3914982763219905	-8208.965920142698	0.9986759297347618	-5.3914982763219905	0.8711598932881816
29000	-8212.966901887186	-8207.3949278917	-5.571973995486571	-8207.3949278917	1.0043164501510051	-5.571973995486571	1.1219689333773082
30000	-8219.392948951341	-8212.80951399287	-6.583434958471757	-8212.80951399287	1.0704169543965405	-6.583434958471757	1.5231148127978682
31000	-8217.764424437617	-8211.465665330552	-6.2987591070642	-8211.465665330552	1.1030373087660608	-6.2987591070642	1.2511343569689364
32000	-8215.43618387487	-8209.486540049162	-5.949643825708979	-8209.486540049162	1.0467761308789059	-5.949643825708979	0.6552501040909401
33000	-8213.310543779424	-8207.335902240342	-5.9746415390824446	-8207.335902240342	1.0237210230805076	-5.9746415390824446	1.1647576904971721
34000	-8217.39071111275	-8210.727777546565	-6.662933566186346	-8210.727777546565	0.9798887060591942	-6.662933566186346	1.8185021782509003
35000	-8215.241201460214	-8209.078364389483	-6.162837070731582	-8209.078364389483	1.0740254645674077	-6.162837070731582	1.2797828144162413
36000	-8215.312031547612	-8209.686205387052	-5.625826160560345	-8209.686205387052	1.0245879330843226	-5.625826160560345	0.9101814258843625
37000	-8214.859820335458	-8208.973175976907	-5.886644358549709	-8208.973175976907	1.0266573422007335	-5.886644358549709	1.1298578702367277
38000	-8215.492423794169	-8209.551167293068	-5.94125650109997	-8209.551167293068	1.0515036425316953	-5.94125650109997	0.6189415520836627
39000	-8214.07389375277	-8208.324750884152	-5.749142868617266	-8208.324750884152	1.0168573751141672	-5.749142868617266	0.794142817576393
40000	-8216.224261776271	-8210.23163961637	-5.992622159901753	-8210.23163961637	0.9980467593302962	-5.992622159901753	1.2581014337830876
