"","x"
"1",0.0295044375021953
"2",0.0389029449788924
"3",0.0220557204543115
"4",0.0498554111458581
"5",0.0693254282142172
"6",0.0462518607811835
"7",0.0340170152124443
"8",0.0505241991241066
"9",0.0392369810241264
"10",0.036249983839864
"11",0.0682000435652236
"12",0.0282775239629717
"13",0.0443229634482612
"14",0.122711572688698
"15",0.0512440554989523
"16",0.0357916130095392
"17",0.0356843838246007
"18",0.0504435990480733
"19",0.0253986562642561
"20",0.0395925842623085
"21",0.0396292758751525
"22",0.0452960998118197
"23",0.0287746586063875
"24",0.0238277487788632
"25",0.0463202650236364
"26",0.0527077536068487
"27",0.0449815921939621
"28",0.0331292425848866
"29",0.0350327625317284
"30",0.0458753052379404
"31",0.0684749530528652
"32",0.0208232438428309
"33",0.0305166029084233
"34",0.0327662837087532
"35",0.048099742994419
"36",0.0309689907070456
"37",0.0410544847149358
"38",0.0554282396896385
"39",0.0505557881983308
"40",0.0515290477724241
"41",0.0470222114593327
"42",0.0421795658327457
"43",0.0600520138176924
"44",0.0385831707609434
"45",0.0317407913278998
"46",0.0598243259218279
"47",0.0841888744894066
"48",0.0245761333818839
"49",0.0209298868244694
"50",0.0409323870326559
"51",0.0289343182396582
"52",0.0402409376678033
"53",0.0537861257421515
"54",0.0203883545868744
"55",0.0370658708475708
"56",0.0488678553834327
"57",0.0543112823532971
"58",0.0254922138618734
"59",0.0203589595830652
"60",0.0674766481802187
"61",0.0491475925705913
"62",0.0285782362350975
"63",0.0482915058433271
"64",0.0437667840576313
"65",0.0758039443475934
"66",0.0728182491881949
"67",0.0549919425848166
"68",0.045009856625839
"69",0.024246179298815
"70",0.0547310360045385
"71",0.0631088550492501
"72",0.0571613770589245
"73",0.0416717409165311
"74",0.0157761270477797
"75",0.0516806307963911
"76",0.0747689113986359
"77",0.0346705578895691
"78",0.0580379507989615
"79",0.0580980584411408
"80",0.0621853177104437
"81",0.0291006328470802
"82",0.10411060572499
"83",0.0496426287417258
"84",0.0502827590909406
"85",0.0488771262992505
"86",0.0181754012284434
"87",0.0776429970513888
"88",0.0957208765718426
"89",0.0840247260750913
"90",0.0247315994158668
"91",0.0500584043613485
"92",0.0557830512047406
"93",0.0386540373683004
"94",0.086565242460051
"95",0.0467462314195798
"96",0.0241597261766422
"97",0.0615182375955832
"98",0.0434397974745894
"99",0.0575946658351498
"100",0.0411219074520867
"101",0.0290217150108123
"102",0.0594723219421446
"103",0.0377716030066123
"104",0.0525732986563641
"105",0.0285028337527571
"106",0.0337703308376976
"107",0.0139654707374363
"108",0.0188615344932834
"109",0.0816068405958192
"110",0.032799564232479
"111",0.0378084403951296
"112",0.0220966051833597
"113",0.014796053500178
"114",0.0592241198566619
"115",0.0220751953036018
"116",0.0497467861720388
"117",0.081188038598929
"118",0.0319249613683528
"119",0.031939824889973
"120",0.0612711344160514
"121",0.0498594200199677
"122",0.0406646325166182
"123",0.0800016698496631
"124",0.0343900721453187
"125",0.0345598468042558
"126",0.0497029829949789
"127",0.0400627333821729
"128",0.0325816657336119
"129",0.0520022084526604
"130",0.0468429064030143
"131",0.0556491306230929
"132",0.0396398518019334
"133",0.0591537508976179
"134",0.0404293702110678
"135",0.0301670966403754
"136",0.0373761161473907
"137",0.0322595715664018
"138",0.0514643322639171
"139",0.0475418619913874
"140",0.0147445466435024
"141",0.036290261953473
"142",0.0395828546593683
"143",0.0288644439883182
"144",0.0685985872921159
"145",0.0660638211933259
"146",0.0474328720822399
"147",0.108668938218489
"148",0.056397394822525
"149",0.0231781123057799
"150",0.0317142274633752
"151",0.0545125279993215
"152",0.0458938945071033
"153",0.088875157310705
"154",0.0426005090527828
"155",0.0457553435412544
"156",0.0389490493107108
"157",0.063839011136556
"158",0.0681306644019131
"159",0.0506445874316377
"160",0.0349707476007907
"161",0.0483688971131725
"162",0.0404915522264089
"163",0.0951096564198661
"164",0.0222869388320513
"165",0.0430351205118262
"166",0.0463186176115269
"167",0.0507336712466183
"168",0.0613699345976332
"169",0.0579092896032423
"170",0.0676133383226569
"171",0.0500412061489623
"172",0.0547411529832277
"173",0.0345594959574169
